4 	38 	98 	6
4 	38 	99 	7
4 	3 	90 	2
4 	39 	100 	20
4 	39 	100 	9
4 	39 	100 	9
4 	39 	10 	14
4 	39 	10 	24
4 	39 	10 	30
4 	39 	10 	32
4 	39 	10 	35
4 	39 	11 	1
4 	39 	11 	12
4 	39 	11 	14
4 	39 	11 	2
4 	39 	11 	22
4 	39 	11 	23
4 	39 	11 	24
4 	39 	11 	3
4 	39 	11 	35
4 	39 	11 	6
4 	39 	11 	6
4 	3 	91 	2
4 	39 	12 	10
4 	39 	12 	22
4 	39 	12 	23
4 	39 	12 	28
4 	39 	12 	29
4 	39 	1 	30
4 	39 	13 	1
4 	39 	13 	10
4 	39 	13 	28
4 	39 	13 	5
4 	3 	91 	4
4 	39 	14 	23
4 	39 	14 	26
4 	39 	14 	26
4 	39 	14 	36
4 	39 	15 	1
4 	39 	15 	16
4 	39 	15 	23
4 	39 	15 	24
4 	39 	15 	4
4 	39 	15 	4
4 	39 	16 	11
4 	39 	16 	13
4 	39 	16 	13
4 	39 	16 	13
4 	39 	16 	20
4 	39 	16 	24
4 	39 	16 	27
4 	39 	17 	17
4 	39 	17 	17
4 	39 	17 	20
4 	39 	17 	32
4 	39 	17 	36
4 	39 	18 	1
4 	39 	18 	12
4 	39 	18 	18
4 	39 	18 	22
4 	39 	18 	27
4 	39 	18 	33
4 	39 	18 	34
4 	39 	18 	35
4 	39 	1 	9
4 	39 	19 	2
4 	39 	19 	2
4 	39 	19 	20
4 	39 	19 	28
4 	39 	19 	9
4 	39 	20 	12
4 	39 	2 	1
4 	39 	2 	1
4 	39 	2 	11
4 	39 	21 	1
4 	39 	21 	16
4 	39 	21 	20
4 	39 	21 	25
4 	39 	21 	29
4 	39 	2 	14
4 	39 	2 	17
4 	39 	21 	7
4 	39 	22 	15
4 	39 	22 	24
4 	39 	22 	33
4 	39 	22 	35
4 	39 	23 	23
4 	39 	23 	34
4 	39 	23 	8
4 	39 	24 	21
4 	39 	24 	30
4 	39 	24 	31
4 	39 	24 	33
4 	39 	24 	36
4 	3 	92 	5
4 	39 	25 	3
4 	39 	25 	38
4 	39 	25 	8
4 	39 	26 	13
4 	39 	26 	21
4 	39 	26 	39
4 	39 	26 	6
4 	39 	27 	23
4 	39 	27 	3
4 	39 	27 	36
4 	39 	2 	8
4 	39 	28 	1
4 	39 	28 	18
4 	39 	28 	25
4 	39 	28 	40
4 	39 	28 	6
4 	39 	29 	14
4 	39 	29 	2
4 	39 	29 	39
4 	39 	30 	4
4 	39 	30 	42
4 	39 	30 	6
4 	39 	3 	10
4 	39 	31 	14
4 	39 	31 	23
4 	39 	31 	26
4 	39 	31 	42
4 	39 	3 	16
4 	39 	3 	16
4 	39 	31 	9
4 	39 	3 	20
4 	39 	32 	1
4 	39 	32 	21
4 	39 	32 	27
4 	39 	32 	3
4 	39 	32 	30
4 	39 	32 	40
4 	39 	3 	28
4 	39 	33 	10
4 	39 	33 	2
4 	39 	33 	32
4 	39 	33 	7
4 	39 	34 	18
4 	39 	34 	2
4 	39 	34 	20
4 	39 	34 	26
4 	39 	34 	29
4 	39 	34 	33
4 	39 	34 	36
4 	39 	34 	37
4 	39 	34 	6
4 	39 	3 	5
4 	39 	35 	15
4 	39 	35 	27
4 	39 	35 	28
4 	39 	35 	30
4 	39 	35 	32
4 	39 	35 	44
4 	39 	36 	10
4 	39 	36 	22
4 	39 	36 	23
4 	39 	36 	27
4 	39 	36 	27
4 	39 	36 	29
4 	39 	36 	30
4 	39 	36 	37
4 	39 	36 	38
4 	39 	36 	41
4 	39 	37 	14
4 	39 	37 	16
4 	39 	37 	21
4 	39 	37 	29
4 	39 	37 	41
4 	39 	3 	8
4 	39 	38 	1
4 	39 	38 	19
4 	39 	38 	26
4 	39 	38 	26
4 	39 	38 	44
4 	39 	39 	17
4 	39 	39 	24
4 	39 	39 	39
4 	39 	39 	41
4 	39 	40 	11
4 	39 	40 	16
4 	39 	40 	4
4 	39 	40 	43
4 	39 	40 	8
4 	39 	41 	28
4 	39 	41 	37
4 	39 	4 	20
4 	39 	42 	23
4 	39 	42 	40
4 	39 	42 	42
4 	39 	4 	27
4 	39 	42 	9
4 	3 	94 	3
4 	3 	94 	3
4 	39 	43 	19
4 	39 	43 	36
4 	39 	43 	7
4 	39 	43 	9
4 	39 	44 	12
4 	39 	44 	16
4 	39 	44 	43
4 	39 	44 	8
4 	39 	45 	10
4 	39 	45 	17
4 	39 	45 	18
4 	39 	45 	37
4 	39 	46 	12
4 	39 	46 	23
4 	39 	46 	25
4 	39 	46 	4
4 	39 	46 	40
4 	39 	46 	8
4 	39 	47 	19
4 	39 	47 	26
4 	39 	47 	6
4 	39 	48 	26
4 	39 	48 	28
4 	39 	48 	30
4 	39 	48 	34
4 	39 	49 	26
4 	39 	49 	41
4 	39 	49 	8
4 	39 	50 	13
4 	39 	50 	19
4 	39 	50 	20
4 	39 	50 	22
4 	39 	50 	31
4 	39 	51 	14
4 	39 	51 	15
4 	39 	5 	12
4 	39 	51 	22
4 	39 	51 	30
4 	39 	51 	31
4 	39 	51 	39
4 	39 	5 	15
4 	39 	51 	5
4 	39 	5 	18
4 	39 	52 	10
4 	39 	52 	13
4 	39 	52 	15
4 	39 	52 	20
4 	39 	52 	25
4 	39 	52 	29
4 	39 	52 	29
4 	39 	52 	4
4 	39 	5 	28
4 	39 	53 	17
4 	39 	53 	2
4 	39 	53 	29
4 	39 	53 	30
4 	39 	53 	38
4 	39 	53 	39
4 	39 	53 	4
4 	39 	53 	6
4 	39 	53 	8
4 	39 	54 	10
4 	39 	54 	38
4 	39 	54 	4
4 	39 	55 	12
4 	39 	55 	19
4 	39 	55 	21
4 	39 	55 	23
4 	39 	55 	29
4 	39 	55 	30
4 	39 	55 	30
4 	39 	56 	20
4 	39 	56 	24
4 	39 	56 	27
4 	39 	56 	29
4 	39 	56 	30
4 	39 	56 	6
4 	39 	57 	18
4 	39 	57 	23
4 	39 	57 	3
4 	39 	57 	4
4 	39 	57 	4
4 	39 	57 	8
4 	39 	58 	14
4 	39 	58 	22
4 	39 	58 	30
4 	39 	59 	23
4 	39 	59 	3
4 	39 	59 	33
4 	39 	59 	34
4 	39 	59 	4
4 	3 	9 	6
4 	39 	60 	19
4 	39 	60 	31
4 	39 	60 	34
4 	39 	60 	6
4 	39 	61 	13
4 	39 	61 	23
4 	39 	61 	35
4 	39 	6 	14
4 	39 	62 	10
4 	39 	62 	30
4 	39 	62 	6
4 	39 	6 	29
4 	39 	63 	13
4 	39 	63 	18
4 	39 	63 	20
4 	39 	63 	28
4 	39 	63 	35
4 	39 	64 	26
4 	39 	64 	3
4 	39 	64 	36
4 	39 	64 	5
4 	39 	65 	11
4 	39 	65 	4
4 	39 	65 	8
4 	39 	66 	14
4 	39 	66 	8
4 	39 	66 	8
4 	39 	67 	17
4 	39 	67 	18
4 	39 	67 	22
4 	39 	68 	18
4 	39 	68 	2
4 	39 	68 	27
4 	39 	68 	31
4 	39 	69 	1
4 	39 	69 	18
4 	39 	69 	19
4 	39 	69 	23
4 	39 	69 	25
4 	39 	69 	30
4 	39 	69 	5
4 	39 	70 	6
4 	39 	70 	9
4 	3 	97 	1
4 	39 	71 	18
4 	39 	71 	31
4 	39 	7 	15
4 	39 	71 	5
4 	39 	7 	16
4 	39 	72 	1
4 	39 	72 	12
4 	39 	72 	16
4 	39 	7 	22
4 	39 	72 	27
4 	39 	72 	31
4 	39 	7 	24
4 	39 	7 	26
4 	3 	97 	3
4 	39 	73 	19
4 	39 	7 	32
4 	39 	73 	24
4 	39 	73 	28
4 	39 	73 	33
4 	39 	74 	21
4 	39 	74 	22
4 	39 	74 	25
4 	39 	74 	7
4 	39 	74 	8
4 	39 	75 	11
4 	39 	75 	21
4 	39 	75 	25
4 	39 	75 	29
4 	39 	75 	3
4 	39 	75 	6
4 	39 	75 	7
4 	39 	76 	12
4 	39 	76 	12
4 	39 	76 	7
4 	39 	76 	8
4 	39 	76 	9
4 	39 	77 	12
4 	39 	77 	13
4 	39 	77 	13
4 	39 	78 	11
4 	39 	78 	18
4 	39 	78 	19
4 	39 	78 	25
4 	39 	78 	3
4 	39 	79 	10
4 	39 	79 	15
4 	39 	79 	25
4 	39 	79 	3
4 	39 	79 	6
4 	39 	79 	7
4 	39 	81 	16
4 	39 	81 	30
4 	39 	8 	20
4 	39 	82 	24
4 	39 	82 	25
4 	39 	82 	29
4 	39 	8 	23
4 	39 	8 	25
4 	39 	82 	8
4 	39 	8 	32
4 	39 	83 	24
4 	39 	83 	29
4 	39 	83 	9
4 	39 	84 	27
4 	39 	85 	14
4 	39 	85 	20
4 	39 	85 	7
4 	39 	86 	13
4 	39 	86 	24
4 	39 	87 	11
4 	39 	87 	19
4 	39 	87 	9
4 	39 	88 	21
4 	39 	88 	22
4 	39 	88 	6
4 	39 	89 	13
4 	39 	89 	14
4 	39 	89 	19
4 	39 	89 	20
4 	39 	89 	22
4 	39 	89 	5
4 	3 	9 	9
4 	39 	90 	27
4 	39 	90 	4
4 	39 	91 	16
4 	39 	91 	18
4 	39 	92 	12
4 	39 	92 	6
4 	39 	9 	30
4 	39 	93 	1
4 	39 	93 	2
4 	39 	93 	24
4 	39 	93 	25
4 	39 	93 	25
4 	39 	94 	21
4 	39 	94 	25
4 	39 	94 	25
4 	39 	94 	3
4 	39 	94 	7
4 	39 	95 	23
4 	39 	95 	24
4 	39 	96 	3
4 	39 	96 	7
4 	39 	98 	15
4 	39 	98 	21
4 	39 	98 	3
4 	39 	98 	8
4 	39 	99 	18
4 	40 	100 	1
4 	40 	100 	2
4 	40 	100 	3
4 	40 	100 	4
4 	40 	10 	11
4 	40 	10 	23
4 	40 	10 	27
4 	40 	10 	32
4 	40 	10 	33
4 	40 	10 	34
4 	40 	11 	15
4 	40 	11 	17
4 	40 	11 	5
4 	40 	12 	24
4 	40 	12 	27
4 	40 	12 	27
4 	40 	12 	3
4 	40 	12 	31
4 	40 	12 	33
4 	40 	12 	5
4 	40 	1 	26
4 	40 	1 	27
4 	40 	1 	27
4 	40 	1 	29
4 	40 	13 	12
4 	40 	13 	12
4 	40 	1 	32
4 	40 	13 	3
4 	40 	13 	32
4 	40 	14 	13
4 	40 	14 	17
4 	40 	14 	23
4 	40 	14 	24
4 	40 	14 	25
4 	40 	14 	27
4 	40 	14 	37
4 	40 	15 	15
4 	40 	15 	20
4 	40 	15 	30
4 	40 	15 	34
4 	40 	15 	9
4 	40 	16 	12
4 	40 	16 	18
4 	40 	16 	20
4 	40 	16 	24
4 	40 	16 	25
4 	40 	16 	6
4 	40 	17 	10
4 	40 	17 	18
4 	40 	17 	33
4 	40 	17 	35
4 	40 	17 	8
4 	40 	17 	9
4 	40 	18 	14
4 	40 	18 	19
4 	40 	18 	2
4 	40 	18 	28
4 	40 	18 	31
4 	40 	18 	38
4 	40 	18 	6
4 	40 	19 	2
4 	40 	19 	22
4 	40 	19 	23
4 	40 	19 	28
4 	40 	19 	4
4 	40 	20 	12
4 	40 	20 	22
4 	40 	20 	35
4 	40 	21 	11
4 	40 	21 	2
4 	40 	21 	35
4 	40 	2 	18
4 	40 	2 	21
4 	40 	22 	10
4 	40 	22 	22
4 	40 	22 	25
4 	40 	22 	31
4 	40 	22 	32
4 	40 	22 	39
4 	40 	22 	40
4 	40 	22 	5
4 	40 	2 	29
4 	40 	23 	21
4 	40 	23 	27
4 	40 	23 	30
4 	40 	24 	23
4 	40 	24 	38
4 	40 	24 	4
4 	40 	24 	6
4 	40 	24 	9
4 	40 	25 	15
4 	40 	25 	23
4 	40 	25 	23
4 	40 	25 	28
4 	40 	25 	31
4 	40 	25 	39
4 	40 	25 	8
4 	40 	26 	1
4 	40 	26 	1
4 	40 	26 	11
4 	40 	26 	14
4 	40 	26 	15
4 	40 	26 	16
4 	40 	26 	17
4 	40 	26 	18
4 	40 	26 	23
4 	40 	26 	32
4 	40 	27 	12
4 	40 	27 	2
4 	40 	27 	21
4 	40 	27 	29
4 	40 	27 	30
4 	40 	27 	35
4 	40 	27 	36
4 	40 	27 	9
4 	40 	2 	8
4 	40 	28 	17
4 	40 	28 	21
4 	40 	28 	26
4 	40 	28 	28
4 	40 	29 	1
4 	40 	29 	18
4 	40 	29 	23
4 	40 	29 	26
4 	40 	29 	37
4 	40 	29 	4
4 	40 	30 	24
4 	40 	30 	3
4 	40 	30 	33
4 	40 	30 	34
4 	40 	30 	36
4 	40 	30 	43
4 	40 	3 	1
4 	40 	31 	19
4 	40 	31 	22
4 	40 	31 	40
4 	40 	3 	16
4 	40 	31 	6
4 	40 	3 	20
4 	40 	32 	10
4 	40 	32 	16
4 	40 	32 	20
4 	40 	32 	22
4 	40 	32 	41
4 	40 	32 	42
4 	40 	3 	30
4 	40 	33 	13
4 	40 	33 	32
4 	40 	33 	37
4 	40 	33 	44
4 	40 	33 	5
4 	40 	33 	9
4 	40 	34 	23
4 	40 	34 	3
4 	40 	34 	33
4 	40 	34 	38
4 	40 	34 	38
4 	40 	34 	43
4 	40 	35 	17
4 	40 	35 	18
4 	40 	35 	20
4 	40 	35 	21
4 	40 	35 	7
4 	40 	35 	8
4 	40 	36 	12
4 	40 	36 	15
4 	40 	36 	19
4 	40 	36 	3
4 	40 	36 	35
4 	40 	36 	45
4 	40 	36 	5
4 	40 	37 	15
4 	40 	37 	20
4 	40 	37 	26
4 	40 	37 	27
4 	40 	37 	35
4 	40 	38 	11
4 	40 	38 	26
4 	40 	38 	34
4 	40 	38 	36
4 	40 	38 	37
4 	40 	38 	38
4 	40 	39 	16
4 	40 	39 	41
4 	40 	39 	9
4 	40 	40 	21
4 	40 	40 	22
4 	40 	40 	24
4 	40 	40 	30
4 	40 	40 	34
4 	40 	40 	34
4 	40 	40 	5
4 	40 	41 	13
4 	40 	41 	36
4 	40 	41 	6
4 	40 	4 	17
4 	40 	42 	1
4 	40 	42 	12
4 	40 	42 	13
4 	40 	42 	14
4 	40 	4 	22
4 	40 	42 	22
4 	40 	42 	22
4 	40 	42 	26
4 	40 	42 	34
4 	40 	42 	37
4 	40 	43 	10
4 	40 	43 	16
4 	40 	43 	2
4 	40 	43 	37
4 	40 	43 	40
4 	40 	43 	7
4 	40 	44 	11
4 	40 	44 	31
4 	40 	44 	43
4 	40 	44 	8
4 	40 	44 	9
4 	40 	45 	12
4 	40 	45 	19
4 	40 	45 	21
4 	40 	45 	40
4 	40 	45 	8
4 	40 	46 	11
4 	40 	46 	12
4 	40 	46 	22
4 	40 	46 	22
4 	40 	46 	29
4 	40 	46 	33
4 	40 	46 	35
4 	40 	46 	9
4 	40 	4 	7
4 	40 	47 	10
4 	40 	47 	2
4 	40 	47 	24
4 	40 	47 	27
4 	40 	47 	28
4 	40 	47 	30
4 	40 	47 	31
4 	40 	47 	31
4 	40 	48 	13
4 	40 	48 	24
4 	40 	48 	29
4 	40 	49 	21
4 	40 	49 	24
4 	40 	49 	28
4 	40 	49 	41
4 	40 	50 	11
4 	40 	50 	23
4 	40 	50 	24
4 	40 	50 	36
4 	40 	5 	1
4 	40 	51 	12
4 	40 	51 	15
4 	40 	51 	20
4 	40 	51 	35
4 	40 	51 	35
4 	40 	51 	41
4 	40 	51 	9
4 	40 	52 	13
4 	40 	52 	39
4 	40 	5 	24
4 	40 	52 	6
4 	40 	52 	9
4 	40 	5 	31
4 	40 	53 	15
4 	40 	53 	18
4 	40 	53 	24
4 	40 	53 	24
4 	40 	5 	33
4 	40 	53 	7
4 	40 	54 	1
4 	40 	54 	11
4 	40 	54 	12
4 	40 	54 	22
4 	40 	54 	28
4 	40 	54 	29
4 	40 	54 	38
4 	40 	54 	9
4 	40 	55 	21
4 	40 	55 	22
4 	40 	55 	3
4 	40 	55 	33
4 	40 	55 	35
4 	40 	55 	7
4 	40 	55 	7
4 	40 	5 	6
4 	40 	56 	14
4 	40 	56 	23
4 	40 	56 	29
4 	40 	56 	31
4 	40 	56 	38
4 	40 	56 	5
4 	40 	56 	5
4 	40 	56 	9
4 	40 	57 	10
4 	40 	58 	32
4 	40 	58 	39
4 	40 	59 	1
4 	40 	59 	1
4 	40 	59 	2
4 	40 	59 	20
4 	40 	59 	35
4 	40 	60 	14
4 	40 	60 	17
4 	40 	60 	17
4 	40 	60 	2
4 	40 	60 	26
4 	40 	60 	26
4 	40 	60 	28
4 	40 	60 	28
4 	40 	60 	33
4 	40 	60 	33
4 	40 	60 	38
4 	40 	61 	10
4 	40 	61 	14
4 	40 	61 	26
4 	40 	6 	14
4 	40 	61 	4
4 	40 	61 	5
4 	40 	61 	8
4 	40 	62 	14
4 	40 	6 	22
4 	40 	62 	21
4 	40 	62 	26
4 	40 	62 	37
4 	40 	63 	10
4 	40 	63 	20
4 	40 	63 	30
4 	40 	63 	5
4 	40 	65 	13
4 	40 	65 	15
4 	40 	65 	17
4 	40 	65 	5
4 	40 	65 	6
4 	40 	65 	7
4 	40 	66 	15
4 	40 	66 	18
4 	40 	66 	3
4 	40 	66 	5
4 	40 	67 	10
4 	40 	67 	18
4 	40 	67 	27
4 	40 	67 	30
4 	40 	67 	31
4 	40 	68 	14
4 	40 	68 	16
4 	40 	68 	2
4 	40 	68 	21
4 	40 	68 	27
4 	40 	68 	33
4 	40 	69 	16
4 	40 	69 	25
4 	40 	69 	27
4 	40 	70 	10
4 	40 	70 	10
4 	40 	70 	10
4 	40 	70 	2
4 	40 	70 	22
4 	40 	70 	22
4 	40 	70 	33
4 	40 	70 	6
4 	40 	71 	12
4 	40 	71 	14
4 	40 	7 	12
4 	40 	71 	21
4 	40 	71 	33
4 	40 	7 	14
4 	40 	71 	6
4 	40 	71 	9
4 	40 	7 	2
4 	40 	72 	13
4 	40 	72 	18
4 	40 	7 	27
4 	40 	73 	22
4 	40 	73 	29
4 	40 	73 	34
4 	40 	74 	25
4 	40 	74 	33
4 	40 	74 	7
4 	40 	74 	8
4 	40 	75 	14
4 	40 	75 	29
4 	40 	76 	11
4 	40 	76 	19
4 	40 	76 	21
4 	40 	76 	31
4 	40 	76 	33
4 	40 	77 	27
4 	40 	77 	9
4 	40 	77 	9
4 	40 	7 	8
4 	40 	78 	1
4 	40 	78 	11
4 	40 	78 	13
4 	40 	78 	19
4 	40 	78 	28
4 	40 	78 	6
4 	40 	79 	10
4 	40 	79 	21
4 	40 	79 	22
4 	40 	79 	22
4 	40 	79 	28
4 	40 	80 	16
4 	40 	80 	6
4 	40 	81 	3
4 	40 	81 	3
4 	40 	81 	4
4 	40 	82 	29
4 	40 	8 	23
4 	40 	82 	4
4 	40 	8 	27
4 	40 	83 	4
4 	40 	83 	7
4 	40 	83 	9
4 	40 	84 	27
4 	40 	84 	29
4 	40 	85 	10
4 	40 	85 	13
4 	40 	85 	18
4 	40 	85 	18
4 	40 	85 	22
4 	40 	85 	30
4 	40 	85 	4
4 	40 	85 	8
4 	40 	86 	25
4 	40 	86 	26
4 	40 	87 	18
4 	40 	87 	22
4 	40 	87 	28
4 	40 	87 	8
4 	40 	88 	1
4 	40 	88 	14
4 	40 	88 	17
4 	40 	89 	11
4 	40 	89 	17
4 	40 	89 	19
4 	40 	89 	2
4 	40 	89 	22
4 	40 	90 	14
4 	40 	90 	2
4 	40 	90 	22
4 	40 	90 	28
4 	40 	90 	4
4 	40 	90 	6
4 	40 	9 	15
4 	40 	9 	19
4 	40 	92 	13
4 	40 	92 	15
4 	40 	92 	20
4 	40 	9 	26
4 	40 	92 	7
4 	40 	9 	31
4 	40 	93 	19
4 	40 	94 	16
4 	40 	94 	20
4 	40 	94 	22
4 	40 	94 	25
4 	40 	94 	4
4 	40 	95 	18
4 	40 	95 	21
4 	40 	95 	26
4 	40 	95 	6
4 	40 	96 	10
4 	40 	96 	12
4 	40 	96 	22
4 	40 	96 	26
4 	40 	96 	7
4 	40 	97 	1
4 	40 	97 	22
4 	40 	98 	2
4 	40 	98 	21
4 	40 	98 	24
4 	40 	99 	11
4 	40 	99 	25
4 	40 	99 	9
4 	4 	100 	1
4 	4 	10 	12
4 	4 	10 	14
4 	4 	10 	5
4 	41 	100 	1
4 	41 	100 	10
4 	41 	100 	13
4 	41 	100 	17
4 	41 	100 	20
4 	41 	100 	21
4 	41 	10 	10
4 	41 	10 	11
4 	41 	10 	20
4 	41 	10 	27
4 	41 	10 	31
4 	41 	10 	34
4 	41 	10 	6
4 	41 	1 	11
4 	4 	11 	13
4 	41 	11 	36
4 	41 	11 	4
4 	4 	11 	17
4 	41 	1 	18
4 	4 	11 	19
4 	41 	12 	13
4 	41 	12 	13
4 	41 	1 	22
4 	41 	12 	24
4 	41 	12 	36
4 	41 	1 	24
4 	41 	12 	5
4 	41 	12 	8
4 	41 	13 	14
4 	41 	13 	18
4 	41 	13 	24
4 	41 	13 	26
4 	41 	13 	27
4 	41 	13 	37
4 	41 	13 	8
4 	41 	14 	24
4 	41 	14 	8
4 	41 	15 	24
4 	41 	15 	30
4 	41 	15 	31
4 	41 	15 	33
4 	41 	15 	34
4 	41 	16 	18
4 	41 	16 	19
4 	41 	16 	23
4 	41 	16 	5
4 	41 	16 	7
4 	41 	16 	8
4 	41 	17 	1
4 	41 	17 	37
4 	41 	18 	23
4 	41 	18 	30
4 	41 	18 	4
4 	41 	18 	5
4 	41 	18 	8
4 	41 	19 	1
4 	41 	19 	16
4 	41 	19 	16
4 	41 	19 	17
4 	41 	19 	20
4 	41 	19 	29
4 	41 	19 	30
4 	41 	19 	32
4 	41 	19 	32
4 	41 	20 	15
4 	41 	20 	2
4 	41 	20 	3
4 	41 	20 	7
4 	41 	2 	1
4 	4 	12 	11
4 	41 	21 	16
4 	4 	12 	12
4 	41 	21 	37
4 	4 	12 	16
4 	41 	21 	6
4 	4 	12 	18
4 	41 	21 	9
4 	41 	22 	2
4 	41 	22 	23
4 	41 	22 	26
4 	41 	2 	25
4 	41 	22 	7
4 	41 	2 	29
4 	41 	23 	14
4 	41 	23 	19
4 	41 	2 	32
4 	41 	23 	21
4 	41 	23 	26
4 	41 	23 	41
4 	41 	23 	8
4 	41 	23 	9
4 	41 	24 	15
4 	41 	24 	15
4 	41 	24 	15
4 	41 	24 	23
4 	41 	24 	25
4 	41 	24 	29
4 	41 	25 	14
4 	41 	25 	18
4 	41 	25 	18
4 	41 	25 	26
4 	41 	25 	31
4 	41 	25 	41
4 	41 	25 	6
4 	41 	25 	9
4 	41 	26 	13
4 	41 	26 	21
4 	41 	26 	25
4 	41 	26 	3
4 	41 	2 	7
4 	41 	27 	18
4 	41 	27 	20
4 	41 	27 	3
4 	41 	27 	5
4 	41 	27 	9
4 	4 	12 	8
4 	41 	28 	22
4 	41 	28 	23
4 	41 	28 	30
4 	41 	28 	42
4 	41 	2 	9
4 	41 	29 	11
4 	41 	29 	13
4 	41 	29 	18
4 	41 	29 	22
4 	41 	29 	24
4 	41 	29 	24
4 	41 	29 	34
4 	41 	29 	37
4 	41 	29 	5
4 	41 	29 	6
4 	41 	30 	15
4 	41 	30 	40
4 	4 	13 	1
4 	41 	3 	11
4 	41 	31 	10
4 	41 	31 	15
4 	41 	31 	20
4 	41 	31 	20
4 	41 	31 	26
4 	41 	31 	35
4 	41 	31 	36
4 	41 	31 	39
4 	41 	31 	43
4 	41 	31 	6
4 	41 	3 	18
4 	41 	31 	8
4 	4 	13 	2
4 	41 	32 	34
4 	41 	32 	36
4 	41 	3 	30
4 	41 	33 	10
4 	41 	33 	21
4 	41 	33 	32
4 	41 	3 	4
4 	41 	34 	23
4 	41 	34 	34
4 	41 	34 	41
4 	41 	34 	43
4 	41 	35 	12
4 	41 	35 	13
4 	41 	35 	13
4 	41 	35 	16
4 	41 	35 	2
4 	41 	35 	27
4 	41 	35 	7
4 	41 	35 	8
4 	4 	13 	6
4 	41 	3 	6
4 	41 	36 	31
4 	41 	36 	36
4 	41 	36 	36
4 	41 	36 	4
4 	41 	3 	7
4 	41 	37 	21
4 	41 	37 	22
4 	41 	37 	28
4 	41 	37 	30
4 	41 	37 	32
4 	41 	37 	32
4 	41 	37 	37
4 	41 	38 	1
4 	41 	38 	15
4 	41 	38 	20
4 	41 	38 	24
4 	41 	38 	36
4 	41 	38 	6
4 	41 	38 	6
4 	41 	39 	12
4 	41 	39 	21
4 	41 	39 	34
4 	41 	39 	6
4 	41 	40 	12
4 	41 	40 	16
4 	41 	40 	17
4 	41 	40 	37
4 	41 	40 	8
4 	4 	14 	1
4 	41 	4 	1
4 	4 	14 	10
4 	41 	41 	10
4 	41 	41 	19
4 	4 	14 	12
4 	41 	41 	2
4 	41 	4 	14
4 	41 	4 	14
4 	41 	4 	15
4 	4 	14 	17
4 	41 	42 	3
4 	41 	42 	43
4 	41 	42 	43
4 	41 	4 	28
4 	41 	43 	19
4 	41 	43 	26
4 	41 	43 	9
4 	41 	4 	4
4 	41 	44 	13
4 	41 	44 	18
4 	41 	44 	27
4 	41 	44 	28
4 	41 	45 	27
4 	41 	45 	30
4 	41 	45 	34
4 	41 	46 	15
4 	41 	46 	31
4 	41 	47 	18
4 	41 	47 	2
4 	41 	47 	25
4 	41 	47 	32
4 	41 	47 	36
4 	41 	47 	43
4 	41 	47 	6
4 	41 	47 	8
4 	41 	47 	9
4 	41 	48 	10
4 	41 	48 	2
4 	41 	48 	29
4 	41 	48 	35
4 	41 	48 	40
4 	41 	48 	43
4 	41 	48 	6
4 	41 	48 	7
4 	4 	14 	9
4 	41 	49 	13
4 	41 	49 	18
4 	41 	49 	21
4 	41 	49 	24
4 	41 	49 	34
4 	41 	49 	34
4 	41 	50 	5
4 	41 	50 	8
4 	41 	51 	13
4 	41 	51 	30
4 	41 	51 	5
4 	4 	15 	16
4 	41 	5 	17
4 	41 	51 	7
4 	41 	52 	21
4 	41 	52 	27
4 	41 	5 	27
4 	41 	5 	3
4 	41 	53 	17
4 	41 	53 	2
4 	41 	53 	32
4 	41 	5 	34
4 	41 	53 	41
4 	41 	53 	7
4 	41 	54 	10
4 	41 	54 	10
4 	41 	54 	2
4 	41 	54 	34
4 	41 	54 	38
4 	41 	55 	13
4 	41 	55 	26
4 	41 	55 	3
4 	41 	55 	4
4 	41 	55 	5
4 	41 	56 	30
4 	41 	56 	4
4 	4 	15 	7
4 	41 	57 	17
4 	41 	57 	25
4 	41 	57 	3
4 	41 	57 	35
4 	41 	57 	35
4 	41 	58 	12
4 	41 	58 	2
4 	41 	58 	21
4 	41 	58 	32
4 	41 	58 	4
4 	41 	59 	25
4 	41 	59 	28
4 	41 	59 	38
4 	41 	59 	4
4 	41 	59 	6
4 	4 	1 	6
4 	41 	60 	1
4 	41 	60 	1
4 	41 	60 	32
4 	41 	60 	39
4 	41 	6 	11
4 	41 	61 	17
4 	41 	6 	19
4 	41 	6 	2
4 	41 	62 	1
4 	41 	62 	32
4 	41 	62 	37
4 	41 	6 	25
4 	41 	63 	19
4 	41 	6 	32
4 	41 	63 	2
4 	41 	63 	22
4 	41 	63 	23
4 	41 	63 	29
4 	41 	63 	31
4 	41 	64 	1
4 	41 	64 	13
4 	41 	64 	3
4 	41 	64 	30
4 	41 	64 	35
4 	41 	64 	8
4 	4 	16 	5
4 	41 	65 	16
4 	41 	65 	18
4 	41 	65 	19
4 	41 	65 	3
4 	41 	65 	36
4 	41 	65 	4
4 	4 	16 	6
4 	41 	6 	6
4 	41 	66 	13
4 	41 	66 	16
4 	41 	66 	17
4 	41 	66 	20
4 	41 	66 	7
4 	41 	66 	9
4 	41 	67 	13
4 	41 	67 	21
4 	41 	67 	26
4 	41 	67 	28
4 	41 	67 	31
4 	41 	68 	15
4 	41 	68 	17
4 	41 	68 	9
4 	41 	69 	13
4 	41 	69 	27
4 	41 	69 	28
4 	41 	70 	22
4 	41 	70 	23
4 	41 	70 	28
4 	41 	70 	30
4 	4 	17 	1
4 	4 	17 	11
4 	41 	71 	15
4 	41 	71 	22
4 	41 	71 	34
